Step;AgentID;Run;Utility;Opinion;Uncertainty
50;9;4;0.5227275346204628;0.44697100643564724;0.01862238293336091
50;10;4;0.5410400356722849;0.5382883168482873;0.01996147596252796
50;11;4;0.5227275346204628;0.44697100643564713;0.018622382933360646
50;12;4;0.5409884794072826;0.5385664948439856;0.0199120687268227
50;13;4;0.5410405119908274;0.538535949522415;0.019676224539315872
50;14;4;0.4925158369113076;0.2959125178898713;0.07521787262233691
50;15;4;0.5227275346204628;0.4469710064356471;0.018622382933360604
50;16;4;0.5410110580616166;0.5385327581093823;0.019679282200801514
50;17;4;0.5410409074616432;0.5383914462013136;0.01985871661828149
50;18;4;0.5410029207330427;0.5385375932630937;0.01967472786900508
50;19;4;0.5410105065050103;0.538537870568377;0.019674451041585533
50;20;4;0.541040523241293;0.5385335122813937;0.019678521510264026
50;21;4;0.5410408634633919;0.538354580996567;0.01985180041859755
50;22;4;0.5410409075120634;0.5384290954488837;0.01984949628210545
52;0;4;0.5410405119616735;0.5383951102021933;0.019881578430581248
52;1;4;0.4925766496320203;0.29311356346131756;0.07097827145622548
52;2;4;0.5410409073709771;0.5384327506881545;0.019843518474030448
52;3;4;0.5410408509385983;0.5385264617068045;0.019685424153665344
52;4;4;0.541012382776986;0.5383036040358945;0.019943864373358773
52;5;4;0.5227275346204628;0.4469710064356471;0.018622382933360604
52;6;4;0.49251383408263116;0.29590250374648897;0.07437888935217896
52;7;4;0.49251767474206243;0.2959217070436455;0.07520267537854299
52;8;4;0.5410405119908274;0.5385378699349682;0.019674451649461577
52;9;4;0.5227275346204628;0.4469710064356471;0.018622382933360604
52;10;4;0.5410055168032373;0.5385326595717908;0.019679377622560675
52;11;4;0.5227275346204628;0.44697100643564724;0.01862238293336091
52;12;4;0.5410405119908274;0.5385651197340615;0.019901076010714804
52;13;4;0.5410055168032373;0.5385375880344091;0.019674732961866125
52;14;4;0.4925158369113076;0.2963696467379533;0.07446186192535513
52;15;4;0.5227275346204628;0.44697100643564713;0.018622382933360646
52;16;4;0.5410382345190705;0.5385245059286856;0.019687258041975523
52;17;4;0.541004887125619;0.5383667811224774;0.019840037272602445
52;18;4;0.5410116284608709;0.5385358931417004;0.019676295331543685
52;19;4;0.5410382331563846;0.5383941280849418;0.01985531316003651
52;20;4;0.5410400357896121;0.5385335122813937;0.019678521510264026
52;21;4;0.5410398746848313;0.5385358508150981;0.019676320121844074
52;22;4;0.5410408519859521;0.5384749669780539;0.01973572964260115
54;0;4;0.541012355373772;0.538563654731697;0.019891541053780534
54;1;4;0.49195604602559684;0.2956474819163137;0.07406793547332972
54;2;4;0.5410121785646883;0.5384005596016747;0.019873561776057744
54;3;4;0.5410405034691466;0.5385264851613137;0.019685401464462304
54;4;4;0.5410121767016481;0.5385378699349682;0.019674451649461577
54;5;4;0.5227275346204628;0.4469710064356471;0.018622382933360604
54;6;4;0.49195604602559684;0.29311356346131756;0.07097827145622548
54;7;4;0.49251767474206243;0.2959217070436455;0.07520267537854299
54;8;4;0.5410409073203271;0.5383968336069928;0.019851998146727726
54;9;4;0.5227275346204628;0.44697100643564724;0.01862238293336091
54;10;4;0.5409966141406978;0.538316404036822;0.019929248643926034
54;11;4;0.5227275346204628;0.44697100643564713;0.018622382933360646
54;12;4;0.5410405034691466;0.538535850679066;0.01967632025374604
54;13;4;0.5409954719218488;0.5385245033435754;0.019687260571446503
54;14;4;0.49260726268092403;0.2963696467379533;0.07446186192535513
54;15;4;0.5227275346204628;0.4469710064356471;0.018622382933360604
54;16;4;0.5410382345190705;0.5384761155881936;0.019734606878671106
54;17;4;0.5410283756016909;0.5384360576144844;0.01983806380284796
54;18;4;0.5410386285926746;0.5385335083357151;0.01967852536580944
54;19;4;0.5410198730276147;0.5385358928522384;0.01967629561171854
54;20;4;0.5410284437059414;0.5385326557197343;0.019679381385079197
54;21;4;0.5410386274387822;0.5383679455466349;0.01983891455411608
54;22;4;0.5410386268163532;0.5385375880344091;0.019674732961866125
56;0;4;0.5543474806074953;0.5385245245469883;0.019687240050245577
56;1;4;0.5057961630499295;0.2956474819163137;0.07406793547332972
56;2;4;0.5543467785870017;0.5385375877760343;0.019674733209506575
56;3;4;0.554347255485764;0.5384380932476153;0.01983568017988785
56;4;4;0.5543738368025092;0.5385264974406798;0.019685389665493186
56;5;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
56;6;4;0.5052893793589303;0.29311356346131756;0.07097827145622548
56;7;4;0.5058510080753958;0.2959217070436455;0.07520267537854299
56;8;4;0.5543738368024799;0.5385358932361406;0.019676295253651964
56;9;4;0.5360608679537961;0.44697100643564724;0.01862238293336091
56;10;4;0.5543731977653824;0.5383266307948498;0.019917395706356388
56;11;4;0.5360608679537961;0.44697100643564713;0.018622382933360646
56;12;4;0.5543465254740736;0.5385334226013074;0.019678608421296945
56;13;4;0.5543731977879792;0.5384013335583897;0.019846256189186343
56;14;4;0.5059405960142573;0.2963696467379533;0.07446186192535513
56;15;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
56;16;4;0.5543618897843055;0.5384761155881936;0.019734606878671106
56;17;4;0.5543733596283223;0.5385326149253579;0.019679420896529232
56;18;4;0.5543733512110657;0.5384065635411981;0.0198664569155615
56;19;4;0.554374240650985;0.5385378699215909;0.019674451661938118
56;20;4;0.5543309582595898;0.5383758167838347;0.019831289757073055
56;21;4;0.5543733596283223;0.5385596777430331;0.019882581329686542
56;22;4;0.5543741842735486;0.5385358509727676;0.019676319985460416
58;0;4;0.554373836814437;0.5384420948447766;0.019828923430450274
58;1;4;0.5057961630499295;0.29311356346131756;0.07097827145622548
58;2;4;0.5543742406509832;0.5385326138888611;0.019679421993994115
58;3;4;0.5543542853161898;0.5384770085196863;0.01973373453744153
58;4;4;0.5543545532437129;0.5385245373457972;0.019687227710622673
58;5;4;0.5360608679537961;0.44697100643564713;0.018622382933360646
58;6;4;0.5052893793589303;0.2954360825672527;0.07381017147119884
58;7;4;0.5058510080753958;0.2959217070436455;0.07520267537854299
58;8;4;0.5543738453138949;0.5385334194358422;0.01967861153909403
58;9;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
58;10;4;0.5543473614390345;0.5385264945356731;0.019685392503344033
58;11;4;0.5360608679537961;0.44697100643564724;0.01862238293336091
58;12;4;0.5543733511869282;0.5385358932163274;0.019676295272203582
58;13;4;0.5543731896517383;0.5384077914239925;0.019837974669080143
58;14;4;0.5059405960142573;0.2963696467379533;0.07446186192535513
58;15;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
58;16;4;0.5543731888976136;0.5385586516857143;0.019874322409226725
58;17;4;0.5543418343746855;0.5384090425690694;0.01986259943093582
58;18;4;0.554373836814437;0.5383758417487126;0.019831302325365317
58;19;4;0.5543741842234903;0.538535850738851;0.01967632021098472
58;20;4;0.5543418300234336;0.5383417702948061;0.019900073100676447
58;21;4;0.554373836814437;0.538537587784118;0.019674733201440066
58;22;4;0.5543548041365642;0.5385378698451779;0.01967445173419799
60;0;4;0.5543738444447918;0.5385334192658463;0.019678611704461852
60;1;4;0.5052893793589303;0.29311356346131756;0.07097827145622548
60;2;4;0.5543731894444389;0.5385265412649314;0.01968534737577804
60;3;4;0.5543551526769634;0.5385378697534248;0.01967445182065047
60;4;4;0.5543715741358262;0.5384439083139476;0.01982563107022808
60;5;4;0.5360608679537961;0.44697100643564713;0.018622382933360646
60;6;4;0.5058474112141008;0.2954360825672527;0.07381017147119884
60;7;4;0.5058440735387831;0.2958870343605822;0.07510325319331394
60;8;4;0.5543715757147294;0.5385245452403132;0.019687220052458435
60;9;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
60;10;4;0.5543741841745558;0.5385358887475817;0.019676299630181315
60;11;4;0.5360608679537961;0.44697100643564724;0.01862238293336091
60;12;4;0.5543738453099322;0.538477355625866;0.019733395951610895
60;13;4;0.5543482249514652;0.5384088407583792;0.01986255719812781
60;14;4;0.5059405960142573;0.2963696467379533;0.07446186192535513
60;15;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
60;16;4;0.5543350693891025;0.5383771690955392;0.01983161451807706
60;17;4;0.5543484751804806;0.5385561940002731;0.019869844333494775
60;18;4;0.5543779815534507;0.5385375872953231;0.019674733671114216
60;19;4;0.5543742406326106;0.5385326177278826;0.019679418346488668
60;20;4;0.5543482135048966;0.538347131920107;0.019894002651326154
60;21;4;0.5543741841257314;0.5384077200877705;0.019837975821949367
60;22;4;0.5543731896530042;0.538535850981715;0.019676319992895215
62;0;4;0.5543742406015222;0.5385326176823592;0.019679418390907588
62;1;4;0.5052893793589303;0.29311356346131756;0.07097827145622548
62;2;4;0.5543731902031386;0.5383612091853294;0.019880114965949106
62;3;4;0.55437384449328;0.5384783173339661;0.019732456776617228
62;4;4;0.5543554483294563;0.5385245452403132;0.019687220052458435
62;5;4;0.5360608679537961;0.44697100643564713;0.018622382933360646
62;6;4;0.5057538831801173;0.2954360825672527;0.07381017147119884
62;7;4;0.5058440735387831;0.2958870343605822;0.07510325319331394
62;8;4;0.5543715757147294;0.5385375872953231;0.019674733671114216
62;9;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
62;10;4;0.5543738444161831;0.5385334140551046;0.019678616879072804
62;11;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
62;12;4;0.5543738436384192;0.5385358848587625;0.01967630343999763
62;13;4;0.5543484348183426;0.5384114085613754;0.019858863053206256
62;14;4;0.5059405960142573;0.2963696467379533;0.07446186192535513
62;15;4;0.5360608679537961;0.44697100643564724;0.01862238293336091
62;16;4;0.5543421004857746;0.5385265535857733;0.01968533540636927
62;17;4;0.5543421083688165;0.5385378696742773;0.019674451894603835
62;18;4;0.5543489217975048;0.5384464252104114;0.019821459673984777
62;19;4;0.5543719756608229;0.5384114187806677;0.019835685142066507
62;20;4;0.5543772527801688;0.5385358239219294;0.019676346481783874
62;21;4;0.5543776359513206;0.5383797199060371;0.019829164206564477
62;22;4;0.5543373921828123;0.5385509291784857;0.019862389285570152
64;0;4;0.5543719790674665;0.5384785505183229;0.019732228981801308
64;1;4;0.5052893793589303;0.29311356346131756;0.07097827145622548
64;2;4;0.5543623301334599;0.5383631757757165;0.019877804403719144
64;3;4;0.5543392564288269;0.5385245452403132;0.019687220052458435
64;4;4;0.5543715757147294;0.5385504638110871;0.01985929960086125
64;5;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
64;6;4;0.5057538831801173;0.2954360825672527;0.07381017147119884
64;7;4;0.5058440735387831;0.2963696467379533;0.07446186192535513
64;8;4;0.5543741841257314;0.538532618696862;0.019679417424686107
64;9;4;0.5360608679537961;0.4469710064356471;0.018622382933360604
64;10;4;0.5543738436344671;0.5385375872703491;0.01967473369404149
64;11;4;0.5360608679537961;0.44697100643564713;0.018622382933360646
64;12;4;0.5543719783304594;0.538535885096789;0.01967630322158175
64;13;4;0.5543738436384192;0.5384474910019165;0.019819602003939354
64;14;4;0.5059405960142573;0.2958952775018975;0.07509229806843926
64;15;4;0.5360608679537961;0.44697100643564724;0.01862238293336091
64;16;4;0.554373349587927;0.5385265639964791;0.019685325217614784
64;17;4;0.5543493615623818;0.5385334145568839;0.019678616413504803
64;18;4;0.5543493763671692;0.5384154066268598;0.01983049219500319
64;19;4;0.5543742406015222;0.5383798329058785;0.01982917235484936
64;20;4;0.5543738314510526;0.5385358242248172;0.019676346204824707
64;21;4;0.5543493635056367;0.5385378696742773;0.019674451894603835
64;22;4;0.5543715757147294;0.5384191831108991;0.01984714509532602
66;0;4;0.567709908706046;0.5385378695823807;0.019674451981197962
66;1;4;0.5186227126922636;0.29311356346131756;0.07097827145622548
66;2;4;0.5677095966736979;0.5385479833684891;0.019857841991172114
66;3;4;0.5677049090480627;0.538535816351624;0.019676353904424168
66;4;4;0.5676839741184636;0.5385265639964791;0.019685325217614784
66;5;4;0.5493942012871295;0.44697100643564713;0.018622382933360646
66;6;4;0.5190872165134506;0.2954360825672527;0.07381017147119884
66;7;4;0.5191806485240013;0.295903242620006;0.07508171243607135
66;8;4;0.5677075739164762;0.5384219083607361;0.019842855032989434
66;9;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
66;10;4;0.5677075174540699;0.5385358853798199;0.01967630296060666
66;11;4;0.5493942012871295;0.44697100643564724;0.01862238293336091
66;12;4;0.5677071770193578;0.5385375872588731;0.01967473370462316
66;13;4;0.5676894982003834;0.5385334145568839;0.019678616413504803
66;14;4;0.5191790555003796;0.2963696467379533;0.07446186192535513
66;15;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
66;16;4;0.5677066829113768;0.5383844242461764;0.019824672097245664
66;17;4;0.5677065195917362;0.5384498830284301;0.01981566987603366
66;18;4;0.5677053127992959;0.5384203011326336;0.019824129679662298
66;19;4;0.56768375400704;0.5383716326052772;0.019869881772355706
66;20;4;0.5676764328190766;0.5385325751460809;0.019679460203863294
66;21;4;0.5677071649268748;0.5385245579146158;0.019687207833534764
66;22;4;0.5677071641171108;0.5384792036143025;0.019731591746917562
68;0;4;0.5677075174479683;0.5385265686934564;0.019685320616877413
68;1;4;0.5186227126922636;0.29311356346131756;0.07097827145622548
68;2;4;0.5676958804945157;0.5384244298882822;0.01983886958915509
68;3;4;0.5677075174506804;0.5385245691231375;0.019687197080499277
68;4;4;0.5677053127942565;0.5385378694508444;0.01967445210415489
68;5;4;0.5493942012871295;0.44697100643564713;0.018622382933360646
68;6;4;0.5191774839017519;0.29588741950875946;0.07503864425414289
68;7;4;0.5190872165134506;0.2954360825672527;0.07381017147119884
68;8;4;0.567707172450635;0.5384797216103806;0.019731085878921147
68;9;4;0.5493942012871295;0.44697100643564724;0.01862238293336091
68;10;4;0.5676958804945157;0.5385471099906934;0.01985623171621296
68;11;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
68;12;4;0.5677075739164744;0.5385358170184921;0.019676353306150918
68;13;4;0.5677075739033143;0.5384509580378025;0.019813815128024503
68;14;4;0.5192739293475906;0.2963696467379533;0.07446186192535513
68;15;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
68;16;4;0.5677065106041308;0.5384221859209235;0.01982183873779511
68;17;4;0.5677075739033143;0.5385375872262836;0.01967473373376767
68;18;4;0.5676899702992475;0.5385325530206538;0.019679481890367768
68;19;4;0.5676743265210555;0.5385334189766232;0.019678612280147025
68;20;4;0.567707172450635;0.538535858269762;0.019676329500407125
68;21;4;0.5676958819766422;0.5383896619915932;0.019819537909357313
68;22;4;0.5677053127967757;0.5383780358469903;0.01986235309283924
70;0;4;0.5677075738405137;0.5384276085404477;0.019833957805107678
70;1;4;0.5186227126922636;0.29311356346131756;0.07097827145622548
70;2;4;0.5677049139043745;0.5384238020667386;0.01981969505258895
70;3;4;0.5677053162815083;0.5385265814075412;0.019685308388803138
70;4;4;0.5676852022560209;0.5385325555230787;0.019679479530133485
70;5;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
70;6;4;0.5191774839017519;0.29588741950875946;0.07503864425414289
70;7;4;0.5190872165134506;0.2963497716383931;0.07444798777179902
70;8;4;0.5676959443220762;0.5384797216103806;0.019731085878921147
70;9;4;0.5493942012871295;0.44697100643564724;0.01862238293336091
70;10;4;0.5676902437606691;0.5385457809122564;0.019855645404952046
70;11;4;0.5493942012871295;0.44697100643564713;0.018622382933360646
70;12;4;0.567707573837359;0.5385378691867951;0.019674452357545526
70;13;4;0.5677092877970876;0.5383841911156673;0.019855193630247396
70;14;4;0.5190879295512262;0.2954396477561309;0.07381266021233963
70;15;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
70;16;4;0.5676767639199177;0.538451384815045;0.019814097852186345
70;17;4;0.5677075174306184;0.5385375871530919;0.019674733802800656
70;18;4;0.5677075174306184;0.538535858027858;0.019676329733263893
70;19;4;0.5676844264940561;0.5385357963180164;0.01967637361441567
70;20;4;0.5677049164452439;0.538397471157453;0.019811964877274373
70;21;4;0.5677066796585779;0.5385245667829482;0.01968719963641865
70;22;4;0.5677065111046158;0.5385333794153631;0.01967865107383653
72;0;4;0.5676775833553918;0.5385245680073171;0.01968719885643505
72;1;4;0.5191174460918884;0.29311356346131756;0.07097827145622548
72;2;4;0.5676847604133478;0.5384238020667386;0.01981969505258895
72;3;4;0.5676858184165745;0.538429092082872;0.01983172964175422
72;4;4;0.5677071592591603;0.5385378436556937;0.01967447732803129
72;5;4;0.5493942012871295;0.44697100643564713;0.018622382933360646
72;6;4;0.5191774839017519;0.29534709288071886;0.07424771368494125
72;7;4;0.5192699543276786;0.2963497716383931;0.07444798777179902
72;8;4;0.5677075729424053;0.5384802585426898;0.019730561997279027
72;9;4;0.5493942012871295;0.4469710064356471;0.018622382933360604
72;10;4;0.5676771005047376;0.5383902494495789;0.01984948099080252
72;11;4;0.5493942012871295;0.44697100643564724;0.01862238293336091
