Step;AgentID;Run;Utility;Opinion;Uncertainty
168;26;1;0.9042725275184325;0.4612761306481913;0.045658870197054134
168;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
168;28;1;0.7789843341172994;0.623625535033901;0.05894255632003632
168;29;1;0.7787446382767623;0.6245430774238973;0.05867431579854132
170;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
170;1;1;0.7786261113976476;0.6236343680632481;0.05893605863414266
170;2;1;0.9040238252862834;0.4607167674266193;0.0453945034780811
170;3;1;0.7789845468276682;0.623605987049982;0.05899870056296673
170;4;1;0.9039172207525612;0.46136138835302604;0.04561546106007637
170;5;1;0.7783664224188638;0.6251135082724555;0.05808616563445316
170;6;1;0.904209234979591;0.4612025273242015;0.04552616752666046
170;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
170;8;1;0.8569098950096996;0.3666933532377902;0.03954808439760868
170;9;1;0.9042090998461616;0.4602234645269808;0.045075206410460415
170;10;1;0.9039168320248172;0.4609390001384205;0.04545637959957619
170;11;1;0.7786641023645956;0.6239896299942997;0.05861948172729576
170;12;1;0.7785823864719317;0.6240967640320124;0.05863312577973596
170;13;1;0.904022139721705;0.4612919866970849;0.04549936462816327
170;14;1;0.7783971167422102;0.6236215532620809;0.05898211773654162
170;15;1;0.904242937571461;0.46133708549804076;0.04548284602465305
170;16;1;0.9042455399001417;0.460961848432541;0.045417690210537286
170;17;1;0.9042455340773574;0.4607255461201351;0.04518431035469375
170;18;1;0.7793459225308804;0.6238432706905224;0.058440949900326576
170;19;1;0.77935747709753;0.6244275840744656;0.058682835062093576
170;20;1;0.8569098950096996;0.36669335323779023;0.03954808439760868
170;21;1;0.904268551815159;0.4612763989392229;0.04565773086294253
170;22;1;0.9036250227438307;0.4612696231711083;0.045513553847680334
170;23;1;0.7785474910012813;0.6240470103317048;0.058645267680579496
170;24;1;0.7793328546618712;0.6238249086667981;0.05886735997213918
170;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760861
170;26;1;0.9042725275184325;0.46131410830694297;0.04549759293840806
170;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
170;28;1;0.7789843341172994;0.6241718804906484;0.05854065782883632
170;29;1;0.7787446382767623;0.6245430774238973;0.05867431579854132
172;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
172;1;1;0.7786261113976476;0.6238432706905224;0.058440949900326576
172;2;1;0.9040238252862834;0.4607167674266193;0.0453945034780811
172;3;1;0.7789845468276682;0.623605987049982;0.05899870056296673
172;4;1;0.9039172207525612;0.46023855268852487;0.045082369850790734
172;5;1;0.7783664224188638;0.6251135082724555;0.05808616563445316
172;6;1;0.904209234979591;0.4612025273242015;0.04552616752666046
172;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
172;8;1;0.8569098950096996;0.3666933532377902;0.03954808439760868
172;9;1;0.9042090998461616;0.4612766221094061;0.045656469009168116
172;10;1;0.9039168320248172;0.4613333696388837;0.04548259897837115
172;11;1;0.7786641023645956;0.6239896299942997;0.05861948172729576
172;12;1;0.7785823864719317;0.6240967640320124;0.05863312577973596
172;13;1;0.904022139721705;0.4609442322252786;0.045457324543263615
172;14;1;0.7783971167422102;0.6236215532620809;0.05898211773654162
172;15;1;0.904242937571461;0.4613152528285222;0.04559401154540547
172;16;1;0.9042455399001417;0.460961848432541;0.045417690210537286
172;17;1;0.9042455340773574;0.4607255461201351;0.04518431035469375
172;18;1;0.7793459225308804;0.6236378779523611;0.05892774003720958
172;19;1;0.77935747709753;0.6244275840744656;0.058682835062093576
172;20;1;0.8569098950096996;0.36669335323779023;0.03954808439760868
172;21;1;0.904268551815159;0.4612919866970849;0.04549936462816327
172;22;1;0.9036250227438307;0.4612696231711083;0.045513553847680334
172;23;1;0.7785474910012813;0.6241718372743971;0.05854069403320797
172;24;1;0.7793328546618712;0.6245366499425654;0.058676043509207874
172;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760861
172;26;1;0.9042725275184325;0.46131410830694297;0.04549759293840806
172;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
172;28;1;0.7789843341172994;0.6240474989509327;0.05864485834030627
172;29;1;0.7787446382767623;0.6238360252627895;0.05886437182476411
174;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
174;1;1;0.7786261113976476;0.6240948372341741;0.0586316650547053
174;2;1;0.9040238252862834;0.4602403144068012;0.045083519734874275
174;3;1;0.7789845468276682;0.624521023364957;0.058680989587226055
174;4;1;0.9039172207525612;0.46126622356449654;0.0456515751951816
174;5;1;0.7783664224188638;0.623890562448025;0.05883462571558305
174;6;1;0.904209234979591;0.4612025273242015;0.04552616752666046
174;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
174;8;1;0.8569098950096996;0.3666933532377902;0.03954808439760868
174;9;1;0.9042090998461616;0.460712206566918;0.04539084101024641
174;10;1;0.9039168320248172;0.46094923404666927;0.04545822518103499
174;11;1;0.7786641023645956;0.6239896299942997;0.05861948172729576
174;12;1;0.7785823864719317;0.623843536661017;0.05844115153526267
174;13;1;0.904022139721705;0.4613111213652963;0.04559248948081425
174;14;1;0.7783971167422102;0.6240468548101662;0.05864536836431091
174;15;1;0.904242937571461;0.46096430627917245;0.04541812222800012
174;16;1;0.9042455399001417;0.4613263625923938;0.045481761125496616
174;17;1;0.9042455340773574;0.4607255461201351;0.04518431035469375
174;18;1;0.7793459225308804;0.6244185707428284;0.05868414263810298
174;19;1;0.77935747709753;0.6241723335840655;0.05854096987621718
174;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
174;21;1;0.904268551815159;0.4612696411316542;0.04551354245206549
174;22;1;0.9036250227438307;0.4613140984099964;0.04549759373203745
174;23;1;0.7785474910012813;0.6236517023022544;0.058923426463779086
174;24;1;0.7793328546618712;0.6251027874145212;0.058092726950612045
174;25;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
174;26;1;0.9042725275184325;0.4612919943014373;0.0454993662453937
174;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
174;28;1;0.7789843341172994;0.6236270648294538;0.05897775373443254
174;29;1;0.7787446382767623;0.6236255057158278;0.058991923461042456
176;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
176;1;1;0.7786261113976476;0.6238437980491149;0.05844134969623718
176;2;1;0.9040238252862834;0.4611728350572051;0.04551250816272818
176;3;1;0.7789845468276682;0.6238989646862669;0.058832578186040214
176;4;1;0.9039172207525612;0.46071578622439263;0.04539252568612833
176;5;1;0.7783664224188638;0.6245159004214699;0.0586822379900723
176;6;1;0.904209234979591;0.4602514034317539;0.04508862103035641
176;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
176;8;1;0.8569098950096996;0.3666933532377902;0.03954808439760868
176;9;1;0.9042090998461616;0.4612563359318797;0.04564692182923334
176;10;1;0.9039168320248172;0.46094923404666927;0.04545822518103499
176;11;1;0.7786641023645956;0.6239896299942997;0.05861948172729576
176;12;1;0.7785823864719317;0.6240929435793616;0.05863022945573942
176;13;1;0.904022139721705;0.4613111213652963;0.04559248948081425
176;14;1;0.7783971167422102;0.6240468548101662;0.05864536836431091
176;15;1;0.904242937571461;0.46132297385733306;0.045481165485107826
176;16;1;0.9042455399001417;0.46096668515139433;0.04541854036407442
176;17;1;0.9042455340773574;0.4607255461201351;0.04518431035469375
176;18;1;0.7793459225308804;0.6244185707428284;0.05868414263810298
176;19;1;0.77935747709753;0.6241723335840655;0.05854096987621718
176;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
176;21;1;0.904268551815159;0.4612696411316542;0.04551354245206549
176;22;1;0.9036250227438307;0.4613140984099964;0.04549759373203745
176;23;1;0.7785474910012813;0.6236517023022544;0.058923426463779086
176;24;1;0.7793328546618712;0.6251027874145212;0.058092726950612045
176;25;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
176;26;1;0.9042725275184325;0.4612919943014373;0.0454993662453937
176;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
176;28;1;0.7789843341172994;0.6236270648294538;0.05897775373443254
176;29;1;0.7787446382767623;0.6236255057158278;0.058991923461042456
178;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
178;1;1;0.7786261113976476;0.6236295803763817;0.058981646411144534
178;2;1;0.9040238252862834;0.460261571257261;0.045093298545516095
178;3;1;0.7789845468276682;0.623628987634847;0.05897672709053993
178;4;1;0.9039172207525612;0.46071578622439263;0.04539252568612833
178;5;1;0.7783664224188638;0.6245159004214699;0.0586822379900723
178;6;1;0.904209234979591;0.46114559816563805;0.04549997834766414
178;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
178;8;1;0.8569098950096996;0.3666933532377902;0.03954808439760868
178;9;1;0.9042090998461616;0.4612563359318797;0.04564692182923334
178;10;1;0.9039168320248172;0.461319714153027;0.045480965403110044
178;11;1;0.7786641023645956;0.6239896299942997;0.05861948172729576
178;12;1;0.7785823864719317;0.6240929435793616;0.05863022945573942
178;13;1;0.904022139721705;0.4613111213652963;0.04559248948081425
178;14;1;0.7783971167422102;0.6240468548101662;0.05864536836431091
178;15;1;0.904242937571461;0.4607255461201351;0.04518431035469375
178;16;1;0.9042455399001417;0.46096668515139433;0.04541854036407442
178;17;1;0.9042455340773574;0.4609493859467968;0.04545509693179428
178;18;1;0.7793459225308804;0.6251016944036767;0.05809367171531414
178;19;1;0.77935747709753;0.6241723335840655;0.05854096987621718
178;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
178;21;1;0.904268551815159;0.4612696411316542;0.04551354245206549
178;22;1;0.9036250227438307;0.46129200590097125;0.045499365315235
178;23;1;0.7785474910012813;0.6236517023022544;0.058923426463779086
178;24;1;0.7793328546618712;0.6244334437372672;0.05867128688261645
178;25;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
178;26;1;0.9042725275184325;0.46131408853229183;0.04549759452412382
178;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
178;28;1;0.7789843341172994;0.6238983790188973;0.05883289089154347
178;29;1;0.7787446382767623;0.6238437980491149;0.05844134969623718
180;0;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
180;1;1;0.7786261113976476;0.6236295803763817;0.058981646411144534
180;2;1;0.9040238252862834;0.460261571257261;0.045093298545516095
180;3;1;0.7789845468276682;0.623628987634847;0.05897672709053993
180;4;1;0.9039172207525612;0.4607224416046371;0.04539565787368044
180;5;1;0.7783664224188638;0.6245159004214699;0.0586822379900723
180;6;1;0.904209234979591;0.46114559816563805;0.04549997834766414
180;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
180;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
180;9;1;0.9042090998461616;0.4613110774007334;0.04559251698638723
180;10;1;0.9039168320248172;0.4607294583786903;0.04518626365946086
180;11;1;0.7786641023645956;0.6240927425894742;0.058630208546729935
180;12;1;0.7785823864719317;0.6239897931364876;0.05861949869900313
180;13;1;0.904022139721705;0.461238139593615;0.0456381491056283
180;14;1;0.7783971167422102;0.623847427338448;0.058442764967466275
180;15;1;0.904242937571461;0.46130807634821824;0.045475154902783727
180;16;1;0.9042455399001417;0.46096668515139433;0.04541854036407442
180;17;1;0.9042455340773574;0.4609493859467968;0.04545509693179428
180;18;1;0.7793459225308804;0.6251016944036767;0.05809367171531414
180;19;1;0.77935747709753;0.6241723335840655;0.05854096987621718
180;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
180;21;1;0.904268551815159;0.4612696411316542;0.04551354245206549
180;22;1;0.9036250227438307;0.46129200590097125;0.045499365315235
180;23;1;0.7785474910012813;0.6236517023022544;0.058923426463779086
180;24;1;0.7793328546618712;0.624045476877541;0.058643968487813995
180;25;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
180;26;1;0.9042725275184325;0.46131408853229183;0.04549759452412382
180;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
180;28;1;0.7789843341172994;0.6238983790188973;0.05883289089154347
180;29;1;0.7787446382767623;0.6244252069397853;0.058668074875684484
182;0;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
182;1;1;0.7786261113976476;0.6244186695549118;0.05867065138319063
182;2;1;0.9040238252862834;0.46123736794221837;0.045637166935095425
182;3;1;0.7789845468276682;0.6238978041111448;0.058833197852162074
182;4;1;0.9039172207525612;0.4607224416046371;0.04539565787368044
182;5;1;0.7783664224188638;0.6245159004214699;0.0586822379900723
182;6;1;0.904209234979591;0.46072390576007194;0.045185190018136305
182;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
182;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
182;9;1;0.9042090998461616;0.46112088308475324;0.04548863984787745
182;10;1;0.9039168320248172;0.4602746899944234;0.04509833071034142
182;11;1;0.7786641023645956;0.623847427338448;0.058442764967466275
182;12;1;0.7785823864719317;0.6240925430138097;0.058630187784842275
182;13;1;0.904022139721705;0.46130984597068087;0.045591844424594456
182;14;1;0.7783971167422102;0.6239890956260946;0.05861844966840694
182;15;1;0.904242937571461;0.4609520581268295;0.045455246360129584
182;16;1;0.9042455399001417;0.46096668515139433;0.04541854036407442
182;17;1;0.9042455340773574;0.4613050889278119;0.04547498784620344
182;18;1;0.7793459225308804;0.624172316859072;0.05854098489344358
182;19;1;0.77935747709753;0.6240747216871467;0.05862861475079141
182;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
182;21;1;0.904268551815159;0.4612696411316542;0.04551354245206549
182;22;1;0.9036250227438307;0.46129200590097125;0.045499365315235
182;23;1;0.7785474910012813;0.6236517023022544;0.058923426463779086
182;24;1;0.7793328546618712;0.6250924961149295;0.05809846408855629
182;25;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
182;26;1;0.9042725275184325;0.46131408853229183;0.04549759452412382
182;27;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
182;28;1;0.7789843341172994;0.6236308751582145;0.058975719284786746
182;29;1;0.7787446382767623;0.6236445427846092;0.05897574944196592
184;0;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
184;1;1;0.7786261113976476;0.6238973890730181;0.05883343561154696
184;2;1;0.9040238252862834;0.46123736794221837;0.045637166935095425
184;3;1;0.7789845468276682;0.6236308929721841;0.05897571538538467
184;4;1;0.9039172207525612;0.4607224416046371;0.04539565787368044
184;5;1;0.7783664224188638;0.6245159004214699;0.0586822379900723
184;6;1;0.904209234979591;0.46072390576007194;0.045185190018136305
184;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
184;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
184;9;1;0.9042090998461616;0.46112088308475324;0.04548863984787745
184;10;1;0.9039168320248172;0.4602746899944234;0.04509833071034142
184;11;1;0.7786641023645956;0.623847427338448;0.058442764967466275
184;12;1;0.7785823864719317;0.6240925430138097;0.058630187784842275
184;13;1;0.904022139721705;0.46130984597068087;0.045591844424594456
184;14;1;0.7783971167422102;0.6250839499590313;0.05810291496240885
184;15;1;0.904242937571461;0.4609520581268295;0.045455246360129584
184;16;1;0.9042455399001417;0.46096668515139433;0.04541854036407442
184;17;1;0.9042455340773574;0.4612920199201154;0.04549933919350815
184;18;1;0.7793459225308804;0.624172316859072;0.05854098489344358
184;19;1;0.77935747709753;0.6236553822475025;0.058920101314321904
184;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
184;21;1;0.904268551815159;0.4613050889278119;0.04547498784620344
184;22;1;0.9036250227438307;0.46126970118744137;0.04551347713270984
184;23;1;0.7785474910012813;0.6239890185021902;0.05861863204334303
184;24;1;0.7793328546618712;0.6241014591235647;0.0586146003121817
184;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
184;26;1;0.9042725275184325;0.46131408853229183;0.04549759452412382
184;27;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
184;28;1;0.7789843341172994;0.6236602222300787;0.05896929533574964
184;29;1;0.7787446382767623;0.6244124809806745;0.058673090417802026
186;0;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
186;1;1;0.7786261113976476;0.6238973890730181;0.05883343561154696
186;2;1;0.9040238252862834;0.46123736794221837;0.045637166935095425
186;3;1;0.7789845468276682;0.6236733718685158;0.058964116874496805
186;4;1;0.9039172207525612;0.4613046939328451;0.045588870783359194
186;5;1;0.7783664224188638;0.6245159004214699;0.0586822379900723
186;6;1;0.904209234979591;0.46072390576007194;0.045185190018136305
186;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
186;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
186;9;1;0.9042090998461616;0.46072512264822924;0.04539628353325292
186;10;1;0.9039168320248172;0.4609366453652668;0.045447125139858054
186;11;1;0.7786641023645956;0.623847427338448;0.058442764967466275
186;12;1;0.7785823864719317;0.6240925430138097;0.058630187784842275
186;13;1;0.904022139721705;0.46096796850801547;0.045419188488513576
186;14;1;0.7783971167422102;0.624191634955961;0.05853203330280118
186;15;1;0.904242937571461;0.4602795031282192;0.04510086682430081
186;16;1;0.9042455399001417;0.4612920199201154;0.04549933919350815
186;17;1;0.9042455340773574;0.4611169425650342;0.04548783119418338
186;18;1;0.7793459225308804;0.625068683424873;0.058110569047509844
186;19;1;0.77935747709753;0.6241252776910595;0.05860238604272035
186;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
186;21;1;0.904268551815159;0.4613050889278119;0.04547498784620344
186;22;1;0.9036250227438307;0.461314060723139;0.045497604474750306
186;23;1;0.7785474910012813;0.6239890185021902;0.05861863204334303
186;24;1;0.7793328546618712;0.6236699566041738;0.05890984975131655
186;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
186;26;1;0.9042725275184325;0.4612697599661455;0.045513456100608134
186;27;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
186;28;1;0.7789843341172994;0.6244003530701372;0.05867782428918078
186;29;1;0.7787446382767623;0.6236452617315151;0.05897015191040869
188;0;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
188;1;1;0.7786261113976476;0.6238973890730181;0.05883343561154696
188;2;1;0.9040238252862834;0.46123736794221837;0.045637166935095425
188;3;1;0.7789845468276682;0.6236620513865963;0.05896460029923666
188;4;1;0.9039172207525612;0.46129130195649387;0.04549929200108358
188;5;1;0.7783664224188638;0.6236894383411666;0.05895874162712794
188;6;1;0.904209234979591;0.46072390576007194;0.045185190018136305
188;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
188;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
188;9;1;0.9042090998461616;0.4609354648394157;0.045446795411153124
188;10;1;0.9039168320248172;0.46028515329073855;0.04510347928247158
188;11;1;0.7786641023645956;0.623847427338448;0.058442764967466275
188;12;1;0.7785823864719317;0.6240925430138097;0.058630187784842275
188;13;1;0.904022139721705;0.4607258718420565;0.04539646344574176
188;14;1;0.7783971167422102;0.6250475845407696;0.05812200931239824
188;15;1;0.904242937571461;0.4609527053215452;0.04541213443200505
188;16;1;0.9042455399001417;0.4613043688298015;0.045475037325865615
188;17;1;0.9042455340773574;0.46130441210336387;0.0455880252790226
188;18;1;0.7793459225308804;0.6241244144222909;0.05860298058444312
188;19;1;0.77935747709753;0.6237268060678126;0.05887681738320219
188;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
188;21;1;0.904268551815159;0.46111839824909534;0.04548781581070296
188;22;1;0.9036250227438307;0.461314060723139;0.045497604474750306
188;23;1;0.7785474910012813;0.6239938917126385;0.058619333312561216
188;24;1;0.7793328546618712;0.6242104377172933;0.05852302624985214
188;25;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
188;26;1;0.9042725275184325;0.4612697599661455;0.045513456100608134
188;27;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
188;28;1;0.7789843341172994;0.6243938480892063;0.058676888203423753
188;29;1;0.7787446382767623;0.6244993643757597;0.05868773718783487
190;0;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
190;1;1;0.7786261113976476;0.6241244144222909;0.05860298058444312
190;2;1;0.9040238252862834;0.4609337723168337;0.045444255816936195
190;3;1;0.7789845468276682;0.6236620513865963;0.05896460029923666
190;4;1;0.9039172207525612;0.4607270864078294;0.04518695077679837
190;5;1;0.7783664224188638;0.6236894383411666;0.05895874162712794
190;6;1;0.904209234979591;0.46123404880412266;0.04563505788414794
190;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
190;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
190;9;1;0.9042090998461616;0.46128030928623176;0.04549320662450019
190;10;1;0.9039168320248172;0.4612731979252809;0.04546367388030319
190;11;1;0.7786641023645956;0.625022265950002;0.058130691326315785
190;12;1;0.7785823864719317;0.6238782395018232;0.05843458029944322
190;13;1;0.904022139721705;0.46095397991797227;0.045412778022455566
190;14;1;0.7783971167422102;0.6241163777637109;0.058617505292559026
190;15;1;0.904242937571461;0.4602997885826069;0.045108814621467784
190;16;1;0.9042455399001417;0.4612908433565407;0.04558233035621897
190;17;1;0.9042455340773574;0.46073080356104684;0.0453980963988726
190;18;1;0.7793459225308804;0.6238991676240232;0.05883163019192578
190;19;1;0.77935747709753;0.6237268060678126;0.05887681738320219
190;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
190;21;1;0.904268551815159;0.46111839824909534;0.04548781581070296
190;22;1;0.9036250227438307;0.461314060723139;0.045497604474750306
190;23;1;0.7785474910012813;0.6239938917126385;0.058619333312561216
190;24;1;0.7793328546618712;0.6242104377172933;0.05852302624985214
190;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
190;26;1;0.9042725275184325;0.4612697599661455;0.045513456100608134
190;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
190;28;1;0.7789843341172994;0.6243938480892063;0.058676888203423753
190;29;1;0.7787446382767623;0.6244993643757597;0.05868773718783487
192;0;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
192;1;1;0.7786261113976476;0.6241244144222909;0.05860298058444312
192;2;1;0.9040238252862834;0.4609337723168337;0.045444255816936195
192;3;1;0.7789845468276682;0.6244913682937004;0.058690381145574205
192;4;1;0.9039172207525612;0.4607270864078294;0.04518695077679837
192;5;1;0.7783664224188638;0.6236894383411666;0.05895874162712794
192;6;1;0.904209234979591;0.4603212921323466;0.04511829800770478
192;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
192;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
192;9;1;0.9042090998461616;0.460955746923762;0.04541321352664028
192;10;1;0.9039168320248172;0.4612049434928614;0.04561857982650531
192;11;1;0.7786641023645956;0.625022265950002;0.058130691326315785
192;12;1;0.7785823864719317;0.6238782395018232;0.05843458029944322
192;13;1;0.904022139721705;0.46073624796083;0.04539903660051472
192;14;1;0.7783971167422102;0.6241163777637109;0.058617505292559026
192;15;1;0.904242937571461;0.4612447587571289;0.04545330629732459
192;16;1;0.9042455399001417;0.4612908433565407;0.04558233035621897
192;17;1;0.9042455340773574;0.4612696902482764;0.045491157556837476
192;18;1;0.7793459225308804;0.6242099928110034;0.058523224118282126
192;19;1;0.77935747709753;0.6237268060678126;0.05887681738320219
192;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
192;21;1;0.904268551815159;0.46111839824909534;0.04548781581070296
192;22;1;0.9036250227438307;0.461314060723139;0.045497604474750306
192;23;1;0.7785474910012813;0.62439097902595;0.05867777802424571
192;24;1;0.7793328546618712;0.6239950474248916;0.058618819318998434
192;25;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
192;26;1;0.9042725275184325;0.4612697599661455;0.045513456100608134
192;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
192;28;1;0.7789843341172994;0.6239052858569942;0.05882841251927182
192;29;1;0.7787446382767623;0.6236778729832234;0.05895936878303395
194;0;1;0.8569098950096997;0.36669335323779023;0.03954808439760868
194;1;1;0.7786261113976476;0.6238785671530975;0.058434804435061403
194;2;1;0.9040238252862834;0.4609337723168337;0.045444255816936195
194;3;1;0.7789845468276682;0.6236928086044825;0.058954430220482044
194;4;1;0.9039172207525612;0.4607371457668556;0.045397117964383546
194;5;1;0.7783664224188638;0.6236894383411666;0.05895874162712794
194;6;1;0.904209234979591;0.4603212921323466;0.04511829800770478
194;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
194;8;1;0.8569098950096996;0.36669335323779023;0.0395480843976086
194;9;1;0.9042090998461616;0.4607270864078294;0.04518695077679837
194;10;1;0.9039168320248172;0.46095486490574095;0.04541334363661306
194;11;1;0.7786641023645956;0.625022265950002;0.058130691326315785
194;12;1;0.7785823864719317;0.6241226729064633;0.05860178926990488
194;13;1;0.904022139721705;0.4612024425403963;0.04561652732788497
194;14;1;0.7783971167422102;0.6237310995532352;0.058873959494159425
194;15;1;0.904242937571461;0.4612447587571289;0.04545330629732459
194;16;1;0.9042455399001417;0.4612908433565407;0.04558233035621897
194;17;1;0.9042455340773574;0.4612696902482764;0.045491157556837476
194;18;1;0.7793459225308804;0.6242099928110034;0.058523224118282126
194;19;1;0.77935747709753;0.6241155120589171;0.05861808153493571
194;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
194;21;1;0.904268551815159;0.46131317718040227;0.045497560272595224
194;22;1;0.9036250227438307;0.46111919777153615;0.045487855809464135
194;23;1;0.7785474910012813;0.62439097902595;0.05867777802424571
194;24;1;0.7793328546618712;0.6244791339272371;0.05869216654564739
194;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
194;26;1;0.9042725275184325;0.4612697599661455;0.045513456100608134
194;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
194;28;1;0.7789843341172994;0.6239052858569942;0.05882841251927182
194;29;1;0.7787446382767623;0.6239985053979255;0.058619343259927646
196;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
196;1;1;0.7786261113976476;0.6238785671530975;0.058434804435061403
196;2;1;0.9040238252862834;0.4611998455010921;0.045614862104701746
196;3;1;0.7789845468276682;0.6236928086044825;0.058954430220482044
196;4;1;0.9039172207525612;0.4607371457668556;0.045397117964383546
196;5;1;0.7783664224188638;0.6236894383411666;0.05895874162712794
196;6;1;0.904209234979591;0.4603212921323466;0.04511829800770478
196;7;1;0.8077098191071803;0.26829320143275137;0.0754928908234727
196;8;1;0.8569098950096996;0.36669335323779023;0.03954808439760868
196;9;1;0.9042090998461616;0.4607270864078294;0.04518695077679837
196;10;1;0.9039168320248172;0.46095780252406954;0.04541427757380717
196;11;1;0.7786641023645956;0.625022265950002;0.058130691326315785
196;12;1;0.7785823864719317;0.6237355141416298;0.058870891053716776
196;13;1;0.904022139721705;0.4609343422340477;0.045444621248200874
196;14;1;0.7783971167422102;0.6241155154755795;0.05861807308445498
196;15;1;0.904242937571461;0.4612447587571289;0.04545330629732459
196;16;1;0.9042455399001417;0.4612908433565407;0.04558233035621897
196;17;1;0.9042455340773574;0.4612696902482764;0.045491157556837476
196;18;1;0.7793459225308804;0.6243899440832767;0.058676894230788625
196;19;1;0.77935747709753;0.6241218750625036;0.05860234382594821
196;20;1;0.8569098950096996;0.3666933532377902;0.03954808439760861
196;21;1;0.904268551815159;0.46131317718040227;0.045497560272595224
196;22;1;0.9036250227438307;0.46111919777153615;0.045487855809464135
196;23;1;0.7785474910012813;0.6242100745543391;0.05852329392333232
196;24;1;0.7793328546618712;0.6244791339272371;0.05869216654564739
196;25;1;0.8569098950096997;0.3666933532377902;0.03954808439760868
196;26;1;0.9042725275184325;0.46126409623743675;0.04551165546951629
196;27;1;0.8569098950096997;0.36669335323779023;0.039548084397608776
196;28;1;0.7789843341172994;0.6239052858569942;0.05882841251927182
196;29;1;0.7787446382767623;0.6239985053979255;0.058619343259927646
198;0;1;0.8569098950096997;0.36669335323779023;0.0395480843976086
198;1;1;0.7786261113976476;0.6239984351514751;0.058619409255926756
